2.120000000000000000e+02 5.303736556520946579e+03 7.063740439941575966e-01 1.499936513080382151e-02 1.491178039449583270e+00
2.130000000000000000e+02 5.308043486771768585e+03 7.183393358399391415e-01 1.515301535264790798e-02 2.891086460543851100e+00
2.140000000000000000e+02 5.311792353912943327e+03 7.315452607266108576e-01 1.530723384066191330e-02 4.305332052529664999e+00
2.150000000000000000e+02 5.314983175584606215e+03 7.460191700063079079e-01 1.546200706796332057e-02 5.733364367456734279e+00
2.160000000000000000e+02 5.317601112911061136e+03 7.618040052599344136e-01 1.561732124125551902e-02 7.174625662758482569e+00
2.170000000000000000e+02 5.319646183996290347e+03 7.789270993037793467e-01 1.577316229276868112e-02 8.628536047951227417e+00
2.180000000000000000e+02 5.321118407316277626e+03 7.974157758126827478e-01 1.592951587297562754e-02 1.009462719825680921e+01
2.190000000000000000e+02 5.322010373458631875e+03 8.173122061189269649e-01 1.608636734355040065e-02 1.157225265217069676e+01
2.200000000000000000e+02 5.322314673558553295e+03 8.386436959194144558e-01 1.624370177174473337e-02 1.306092951870265040e+01
2.210000000000000000e+02 5.322038756079708037e+03 8.614375420953436224e-01 1.640150392518874289e-02 1.455995220618578223e+01
2.220000000000000000e+02 5.321167785136877683e+03 8.857358895419308320e-01 1.655975826825335090e-02 1.606891240970095325e+01
2.230000000000000000e+02 5.319709210663769227e+03 9.115585895575967212e-01 1.671844895898748351e-02 1.758703056233818884e+01
2.240000000000000000e+02 5.317670483419989978e+03 9.389403417457646839e-01 1.687755984788658417e-02 1.911382438937277328e+01
2.250000000000000000e+02 5.315051626688949000e+03 9.679009807756628891e-01 1.703707447749415807e-02 2.064851464276129178e+01
2.260000000000000000e+02 5.311845236315583861e+03 9.984826183057909921e-01 1.719697608379075829e-02 2.219061937153365704e+01
2.270000000000000000e+02 5.308058765783612216e+03 1.030712501415930848e+00 1.735724759883674681e-02 2.373943393949737057e+01
2.280000000000000000e+02 5.303692241179379380e+03 1.064610441151620401e+00 1.751787165482591307e-02 2.529432816131344808e+01
2.290000000000000000e+02 5.298753117894447314e+03 1.100211097779559388e+00 1.767883059012911526e-02 2.685467202089888161e+01
